Time,I_FIB,I_FOB,I_FSC,I_P3V3,I_FIBH,I_FOBH,I_FSCH,I_P1V8,Temp,V_P2V4,V_P3V3,V_P12V,V_P8V,V_N8V,V_P5V,V_N5V
2016-08-03T14:50:04.739337,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:50:05.739401,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:06.739465,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:07.739529,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:50:08.739593,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:09.739657,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:10.739721,39,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:50:11.739785,39,40,34,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:12.739849,38,39,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:50:13.739913,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:14.739977,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:15.740041,39,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:16.740105,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:17.740169,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:50:18.740233,37,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:50:19.740297,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:20.740361,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:21.740425,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:50:22.740489,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:23.740553,38,38,35,447,134,51,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:24.740617,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:25.740681,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:26.740745,37,38,35,447,134,50,29,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:50:27.740809,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:28.740873,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:29.740937,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:50:30.741001,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:31.741065,37,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:32.741129,37,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:33.741193,37,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:50:34.741257,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:35.741321,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:36.741385,38,37,35,447,134,50,28,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:50:37.741449,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:38.741513,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:39.741577,38,38,35,447,134,50,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:50:40.741641,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:41.741705,38,39,35,447,135,51,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:42.741769,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:50:43.741833,38,38,35,447,133,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:44.741897,38,38,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:45.741961,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:46.742025,38,38,36,447,134,50,29,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:50:47.742089,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:50:48.742153,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:49.742217,38,39,36,447,133,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:50.742281,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:51.742345,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:52.742409,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:53.742473,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:54.742537,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:55.742601,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:50:56.742665,38,38,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:57.742729,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:50:58.742793,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:50:59.742857,37,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:00.742921,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:01.742985,38,38,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:02.743049,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:03.743113,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:04.743177,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:05.743241,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:06.743305,38,38,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:07.743369,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:51:08.743433,38,39,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:09.743497,38,38,35,447,134,51,29,247,2504,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:51:10.743561,38,38,35,447,135,50,28,247,2504,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:51:11.743625,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:51:12.743689,38,38,35,447,133,50,28,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:51:13.743753,38,39,35,447,134,51,28,247,2504,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:51:14.743817,38,38,35,447,135,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:15.743881,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:16.743945,38,38,35,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:17.744009,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:18.744073,38,39,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:19.744137,38,39,36,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:20.744201,39,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:51:21.744265,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:51:22.744329,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:51:23.744393,38,38,35,447,135,50,29,247,2504,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:51:24.744457,38,38,36,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:25.744521,38,39,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:26.744585,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:27.744649,38,39,35,447,135,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:28.744713,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:29.744777,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:30.744841,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:31.744905,38,38,34,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:32.744969,39,38,36,447,134,50,29,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:33.745033,38,38,36,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:34.745097,38,38,35,447,135,51,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:35.745161,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:51:36.745225,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:51:37.745289,38,38,35,447,135,51,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:38.745353,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:39.745417,38,38,35,447,134,50,28,246,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:40.745481,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:41.745545,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:42.745609,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:43.745673,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:44.745737,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:45.745801,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:46.745865,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:47.745929,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:48.745993,37,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:49.746057,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:50.746121,39,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:51.746185,38,37,35,447,134,50,28,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:51:52.746249,38,38,35,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:53.746313,38,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:54.746377,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:55.746441,38,39,36,447,134,50,28,247,2504,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:56.746505,38,38,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:51:57.746569,38,38,35,447,134,50,29,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:51:58.746633,38,39,36,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:51:59.746697,37,38,35,447,134,50,28,247,2504,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:52:00.746761,38,39,35,447,133,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:01.746825,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:52:02.746889,38,38,36,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:03.746953,38,38,35,447,134,51,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:04.747017,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:05.747081,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:06.747145,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:07.747209,38,39,36,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:08.747273,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:09.747337,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:10.747401,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:11.747465,37,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:12.747529,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:13.747593,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:14.747657,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:15.747721,38,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:16.747785,38,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:17.747849,38,38,35,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:18.747913,38,38,35,447,134,50,29,247,2505,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:19.747977,38,38,36,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:20.748041,37,38,35,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:21.748105,38,39,35,447,135,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:22.748169,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:23.748233,37,38,36,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:24.748297,37,39,35,447,134,50,29,247,2505,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:52:25.748361,38,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:26.748425,37,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:27.748489,38,39,35,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:28.748553,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:29.748617,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:30.748681,39,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:31.748745,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:32.748809,38,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:33.748873,38,39,35,447,134,50,29,246,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:34.748937,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:35.749001,38,37,35,447,134,50,29,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:52:36.749065,38,39,36,447,134,50,28,247,2505,3527,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:37.749129,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:38.749193,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:52:39.749257,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:40.749321,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:41.749385,38,38,35,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:42.749449,38,38,35,447,135,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:43.749513,38,39,35,447,134,50,29,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:44.749577,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:45.749641,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:46.749705,39,39,36,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:47.749769,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:52:48.749833,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:52:49.749897,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:50.749961,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:51.750025,38,38,35,447,134,50,28,247,2505,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:52.750089,37,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:53.750153,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:52:54.750217,38,39,36,447,134,50,28,247,2505,3526,3470,3523,3265,3256,4095,4095
2016-08-03T14:52:55.750281,37,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:52:56.750345,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:52:57.750409,39,39,36,447,134,50,29,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:52:58.750473,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:52:59.750537,38,38,35,447,135,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:53:00.750601,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:01.750665,38,38,35,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:02.750729,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:03.750793,38,38,35,447,134,50,29,247,2505,3527,3470,3523,3265,3256,4095,4095
2016-08-03T14:53:04.750857,38,38,36,447,134,50,28,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:53:05.750921,38,38,35,447,135,51,29,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:53:06.750985,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:53:07.751049,38,38,35,447,134,50,28,247,2505,3527,3470,3523,3265,3256,4095,4095
2016-08-03T14:53:08.751113,38,38,35,447,134,50,28,247,2505,3527,3470,3523,3265,3257,4095,4095
2016-08-03T14:53:09.751177,38,38,35,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:10.751241,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:53:11.751305,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:53:12.751369,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:53:13.751433,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3265,3257,4095,4095
2016-08-03T14:53:14.751497,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:15.751561,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:16.751625,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:53:17.751689,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:53:18.751753,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:19.751817,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:53:20.751881,38,38,34,447,134,50,28,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:53:21.751945,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:53:22.752009,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:23.752073,38,39,35,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:24.752137,38,39,35,447,135,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:25.752201,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:26.752265,38,38,35,447,135,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:27.752329,38,38,35,447,134,50,28,247,2505,3526,3470,3523,3265,3256,4095,4095
2016-08-03T14:53:28.752393,38,38,35,447,134,50,29,247,2505,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:29.752457,38,38,35,447,134,50,29,247,2505,3527,3470,3524,3266,3257,4095,4095
2016-08-03T14:53:30.752521,37,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:31.752585,38,39,35,447,134,50,28,247,2505,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:32.752649,38,39,35,447,134,50,28,247,2505,3526,3470,3523,3266,3256,4095,4095
2016-08-03T14:53:33.752713,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:53:34.752777,38,38,35,447,134,50,29,247,2505,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:35.752841,38,39,35,447,134,50,28,247,2505,3526,3470,3523,3265,3256,4095,4095
2016-08-03T14:53:36.752905,38,38,35,447,133,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:37.752969,38,38,35,447,134,50,29,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:38.753033,38,38,35,447,134,50,29,247,2505,3526,3470,3523,3266,3256,4095,4095
2016-08-03T14:53:39.753097,38,38,35,447,134,50,28,246,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:40.753161,38,39,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:41.753225,38,38,35,447,135,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:42.753289,38,38,36,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:43.753353,38,38,35,447,134,50,28,247,2505,3527,3470,3523,3266,3256,4095,4095
2016-08-03T14:53:44.753417,38,39,35,447,134,50,29,247,2505,3526,3470,3523,3265,3257,4095,4095
2016-08-03T14:53:45.753481,39,39,35,447,134,50,29,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:46.753545,38,39,35,447,134,50,29,247,2505,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:47.753609,38,38,35,447,134,50,29,247,2505,3526,3470,3523,3265,3257,4095,4095
2016-08-03T14:53:48.753673,38,38,35,447,134,50,28,247,2505,3526,3470,3523,3265,3256,4095,4095
2016-08-03T14:53:49.753737,39,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:50.753801,38,38,36,447,134,50,28,247,2505,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:53:51.753865,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:52.753929,38,38,35,447,134,50,28,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:53.753993,39,39,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:53:54.754057,38,38,35,447,134,50,29,247,2505,3526,3469,3523,3266,3257,4095,4095
